cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
1.2,50,50,60,go_to_pick_up_from_pick_down,green,TRUE,FALSE,joint 3 -,TRUE,52:56.6,22.975,0.213,236.8,292.8218384,106.5784378,84.70168304,0,20,51,0.060001068,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 1 +,TRUE,52:57.3,22.69,0.213,236.8,267.6366577,159.6068268,84.95825195,10.81000137,31.28000069,51,0,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 1 +,TRUE,52:58.9,22.538,0.211,236.8,178.2890625,255.5714111,84.95825195,35.10000229,55.54000092,51,0,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 +,TRUE,52:59.6,22.709,0.211,236.8,131.6940765,282.4188232,84.9325943,45,65,51,0.02999999,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 +,TRUE,53:00.9,22.5,0.209,236.8,129.6468048,278.0284729,47.53177261,45,65,51,15.24999714,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 +,TRUE,53:01.6,22.462,0.209,236.8,117.6782455,252.3617859,-8.049423218,45,65,51,39.74999619,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 +,TRUE,53:02.3,22.462,0.209,236.8,102.6740646,220.1852264,-39.43213654,45,65,51,57.94999695,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,FALSE,53:03.7,22.462,0.21,236.8,105.5127487,226.2728119,-34.93980408,45,65,51,54.35000229,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,FALSE,53:04.4,22.462,0.21,236.8,123.5059357,264.859314,12.01441956,45,65,51,29.25,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,FALSE,53:05.9,17.241,0.166,236.8,131.2748413,281.5198059,67.90957642,45,65,51,6.300000668,-20
1.2,50,50,60,detecting_color,green,FALSE,FALSE,detecting_color,FALSE,53:06.7,17.241,0.166,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,50,50,60,detecting_color,green,FALSE,FALSE,detecting_color,FALSE,53:07.4,16.842,0.163,236.8,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,50,50,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,53:08.8,16.899,0.163,236.8,131.6523438,282.3293457,79.57162476,45,65,51,2.309999466,-20
1.2,50,50,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,53:09.6,16.861,0.162,236.8,126.860817,272.053894,28.11175156,45,65,51,23.24999619,-20
1.2,50,50,60,go_to_color_detect_down,green,TRUE,FALSE,joint 3 +,FALSE,53:10.4,16.861,0.162,236.8,112.5293655,241.3199768,-21.22924805,45,65,51,46.74999619,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,TRUE,53:11.2,16.88,0.162,236.8,101.5658646,217.8086853,-41.04534149,45,65,51,58.99000168,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,TRUE,53:12.1,16.842,0.162,236.8,111.7475662,239.6434174,-22.96974945,45,65,51,46.75,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,TRUE,53:13.8,22.937,0.213,236.8,126.6489868,271.5996094,26.93090439,45,65,51,22.75,-20
1.2,50,50,60,go_to_color_detect_up,green,TRUE,FALSE,joint 3 -,TRUE,53:14.5,22.937,0.213,236.8,131.6719208,282.3713379,81.03329468,45,65,51,1.360000134,-20
1.2,50,50,60,go_to_blue_up,blue,TRUE,FALSE,joint 1 +,TRUE,53:15.4,22.956,0.213,236.8,112.7889557,290.4864502,84.95825195,48.77999878,69.05999756,51,0,-20
1.2,50,50,60,go_to_blue_up,blue,TRUE,FALSE,joint 1 +,TRUE,53:17.0,22.595,0.211,236.8,32.42522049,309.9231262,84.95825195,64.02724457,84.1616745,51,0,-20
1.2,50,50,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,53:17.8,22.557,0.189,236.8,66.96777344,304.3338013,84.95825195,57.59000397,77.20000458,51,0,-20
1.2,50,50,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,53:18.6,16.918,0.189,236.8,182.060791,252.8983917,84.95825195,34.25,53.75,51,0,-20
1.2,50,50,60,go_to_pick_up_from_blue,blue,TRUE,FALSE,joint 1 -,FALSE,53:19.4,16.918,0.189,236.8,268.9094238,157.4529724,84.95825195,10.35000229,29.90000153,51,0,-20
1.2,50,50,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,53:20.9,16.804,0.163,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,53:21.6,16.804,0.163,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,53:22.3,16.785,0.159,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,53:23.9,16.671,0.159,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,moving_belt,blue,FALSE,TRUE,joint 1 -,FALSE,53:24.6,16.519,0.161,236.8,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,50,50,60,go_to_pick_down,blue,TRUE,FALSE,joint 3 +,FALSE,53:25.3,16.519,0.161,236.8,292.2359314,106.3651886,71.43087006,0,20,51,5.609998703,-20
1.2,50,50,60,go_to_pick_down,blue,TRUE,FALSE,joint 3 +,FALSE,53:26.8,16.747,0.161,236.8,279.6548157,101.7860336,22.32227325,0,20,51,25.48999786,-20
