dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:34:11.271182,22.215,0.208,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:34:11.959972,21.912,0.208,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:34:13.337610,21.893,0.192,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:34:14.025270,17.525,0.192,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:34:15.410491,16.272,0.154,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:34:16.097671,16.272,0.154,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:34:16.792534,15.911,0.154,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:34:18.169930,15.817,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:34:18.859518,16.69,0.151,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:34:20.238292,17.013,0.161,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:34:20.931130,17.013,0.161,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:34:22.320189,16.994,0.16,235.0
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-07 17:34:23.013575,16.747,0.16,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:34:24.401717,22.045,0.21,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:34:25.104488,22.045,0.21,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:34:25.792988,22.69,0.205,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:34:27.172919,21.893,0.205,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:34:27.867573,21.893,0.2,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:34:29.250431,17.336,0.2,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:34:29.944024,17.336,0.2,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:34:31.325315,16.994,0.162,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-07 17:34:32.036183,16.519,0.162,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:34:33.412425,16.614,0.158,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:34:33.412425,16.614,0.158,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:34:35.301194,23.07,0.208,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:34:35.996163,22.026,0.208,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:34:37.389040,22.234,0.204,235.0
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-07 17:34:38.080437,22.234,0.204,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:34:38.771313,22.026,0.2,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:34:40.273373,17.184,0.2,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:34:40.963494,17.184,0.165,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:34:42.341136,17.013,0.165,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:34:43.034521,15.911,0.152,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:34:44.410430,15.854,0.152,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:34:45.104342,15.987,0.153,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:34:45.794619,15.987,0.153,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:34:47.194047,16.994,0.153,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:34:47.880051,16.823,0.159,235.0
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-07 17:34:49.410333,16.956,0.159,235.0
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-07 17:34:50.103625,16.31,0.155,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:34:50.884684,16.31,0.155,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:34:51.697754,22.785,0.155,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:34:53.221231,22.348,0.2,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:34:53.956081,22.177,0.202,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:34:55.338271,21.893,0.202,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:34:56.030253,21.703,0.188,235.0
detecting_color,red,false,false,detecting_color,false,2023-10-07 17:34:56.758264,16.804,0.188,235.0
detecting_color,red,false,false,detecting_color,false,2023-10-07 17:34:58.165562,16.519,0.156,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:34:58.859527,16.519,0.156,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:35:00.243248,16.5,0.156,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:35:01.447967,16.5,0.157,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:35:02.139430,22.405,0.157,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:35:02.834370,22.405,0.2,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:35:04.215121,22.272,0.2,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:35:04.905085,22.367,0.202,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:35:06.343004,21.969,0.202,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:35:07.032999,21.76,0.196,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:35:08.415884,18.0,0.196,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:35:09.122479,16.918,0.161,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:35:09.809672,16.918,0.161,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:35:11.185143,15.722,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:35:11.872942,15.817,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:35:13.255258,15.779,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:35:13.946055,17.203,0.158,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:35:14.825028,17.203,0.158,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:35:16.198825,16.823,0.161,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:35:16.892274,17.222,0.161,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-07 17:35:18.267723,16.709,0.158,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:35:18.964396,19.633,0.158,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:35:20.393564,22.424,0.203,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:35:21.081878,22.329,0.203,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:35:21.772665,22.083,0.203,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:35:23.180536,21.855,0.203,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:35:23.871978,21.855,0.203,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:35:25.349359,17.203,0.2,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:35:26.044168,17.203,0.2,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:35:27.426508,16.5,0.158,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:35:28.137627,16.443,0.158,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:35:28.833009,16.443,0.156,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:35:30.212020,23.051,0.156,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:35:30.905341,22.538,0.206,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:35:32.289448,22.14,0.206,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:35:32.980587,22.386,0.202,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:35:34.360545,21.95,0.202,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:35:35.052973,21.798,0.197,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:35:35.742465,17.089,0.197,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:35:36.794594,17.089,0.197,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:35:38.175425,16.025,0.156,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:35:38.864349,16.025,0.156,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:35:40.247775,15.779,0.152,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:35:40.940841,16.101,0.152,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:35:42.324386,17.032,0.16,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:35:43.014811,17.146,0.16,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:35:44.396993,16.766,0.16,235.0
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-07 17:35:45.090376,20.203,0.16,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:35:46.469905,22.519,0.212,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:35:47.158818,22.443,0.212,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:35:47.846028,22.462,0.204,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:35:49.225359,22.348,0.204,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:35:49.913345,21.931,0.199,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:35:51.307765,21.038,0.199,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:35:51.995850,17.411,0.164,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:35:53.372876,16.633,0.164,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-07 17:35:54.066270,16.633,0.164,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:35:55.461223,16.538,0.159,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:35:56.152963,16.538,0.209,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:35:56.845809,23.07,0.209,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:35:58.231909,22.462,0.203,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:35:58.962911,22.462,0.203,235.0
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-07 17:36:00.348882,22.064,0.202,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:36:01.038001,21.912,0.202,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:36:02.414956,19.861,0.202,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:36:03.105026,17.506,0.165,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:36:03.803284,17.506,0.165,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:36:05.180924,16.158,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:36:05.870566,15.703,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:36:07.264254,16.044,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:36:07.953693,17.051,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:36:09.334237,16.88,0.16,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:36:10.030015,16.88,0.16,235.0
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-07 17:36:11.452516,17.089,0.158,235.0
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-07 17:36:12.146041,16.519,0.158,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:36:12.841532,22.747,0.158,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:36:14.222385,22.102,0.203,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:36:14.911773,22.234,0.203,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:36:16.299874,21.893,0.2,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:36:16.993305,21.893,0.2,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:36:18.376072,18.323,0.197,235.0
detecting_color,red,false,false,detecting_color,false,2023-10-07 17:36:19.077513,18.323,0.197,235.0
detecting_color,red,false,false,detecting_color,false,2023-10-07 17:36:20.465765,17.146,0.158,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:36:21.153764,16.443,0.158,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:36:21.841827,16.443,0.158,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:36:23.222926,18.361,0.157,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:36:23.914372,22.899,0.157,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:36:25.297053,21.969,0.205,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:36:25.984804,22.443,0.205,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:36:27.375354,22.405,0.204,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:36:28.080709,22.405,0.204,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:36:29.475907,21.76,0.198,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:36:30.163192,21.76,0.198,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:36:30.980306,17.449,0.164,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:36:32.425598,15.949,0.164,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:36:33.205693,15.779,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:36:34.199834,15.779,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:36:35.171692,15.779,0.152,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:36:35.899601,16.5,0.152,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:36:37.284810,16.804,0.159,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:36:37.977405,16.861,0.159,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:36:39.363804,16.861,0.159,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-07 17:36:40.058121,16.861,0.159,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:36:41.444339,22.899,0.159,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:36:42.140692,21.836,0.205,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:36:42.949950,21.836,0.205,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:36:44.329580,22.102,0.203,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:36:45.017646,21.684,0.203,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:36:46.456961,21.684,0.2,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:36:47.146009,17.089,0.2,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:36:47.837105,17.089,0.158,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:36:49.221228,16.329,0.158,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:36:49.910610,16.329,0.158,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:36:51.298819,16.519,0.157,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:36:51.999298,18.171,0.157,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:36:53.374194,21.798,0.209,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:36:54.063773,21.798,0.209,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:36:55.456467,21.836,0.204,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:36:56.144159,21.836,0.204,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:36:56.833207,21.798,0.198,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:36:58.211678,20.203,0.198,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:36:58.904152,17.317,0.16,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:00.285204,16.291,0.16,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:00.976492,15.911,0.153,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:02.352681,15.93,0.153,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:03.042478,15.93,0.158,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:04.430133,16.899,0.158,235.0
go_to_pick_up,green,true,false,go_to_pick_up,false,2023-10-07 17:37:05.120007,16.994,0.158,235.0
go_to_pick_down,green,true,false,go_to_pick_down,false,2023-10-07 17:37:06.500374,16.994,0.161,235.0
go_to_pick_up,green,true,false,go_to_pick_up,true,2023-10-07 17:37:07.360338,16.69,0.189,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:08.051954,23.07,0.189,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:09.497033,21.912,0.207,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:10.186173,22.462,0.207,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,true,2023-10-07 17:37:10.878776,22.291,0.207,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:37:12.258095,21.779,0.199,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,false,2023-10-07 17:37:12.950894,21.798,0.199,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:37:14.333989,16.994,0.165,235.0
detecting_color,green,false,false,detecting_color,false,2023-10-07 17:37:15.021005,16.766,0.165,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,false,2023-10-07 17:37:16.395155,16.557,0.159,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:17.083071,16.557,0.159,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:17.773221,16.424,0.159,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:37:19.228115,22.69,0.2,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:37:19.916991,22.69,0.2,235.0
go_to_red_up,red,true,false,go_to_red_up,true,2023-10-07 17:37:21.304611,22.348,0.203,235.0
go_to_red_down,red,true,false,go_to_red_down,true,2023-10-07 17:37:21.995904,22.253,0.203,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:37:23.422443,21.931,0.202,235.0
go_to_red_up,red,true,false,go_to_red_up,false,2023-10-07 17:37:24.113998,21.969,0.202,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:25.500629,17.544,0.162,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:26.191468,16.462,0.162,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:26.879886,16.462,0.151,235.0
go_to_red_up,red,false,true,go_to_red_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,red,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,red,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,red,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,red,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,red,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,red,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_down,blue,true,false,go_to_blue_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,true,false,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_blue_up,blue,false,true,go_to_blue_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_down,blue,true,false,go_to_pick_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_pick_up,blue,true,false,go_to_pick_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,blue,true,false,go_to_color_detect_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,blue,true,false,go_to_color_detect_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
detecting_color,blue,false,false,detecting_color,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_down,green,true,false,go_to_color_detect_down,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_color_detect_up,green,true,false,go_to_color_detect_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_down,green,true,false,go_to_green_down,true,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,true,false,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
go_to_green_up,green,false,true,go_to_green_up,false,2023-10-07 17:37:27.592891,15.76,0.151,235.0
