cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,TRUE,07:29.7,20.962,0.212,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,07:30.5,22.424,0.212,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,07:31.3,22.083,0.212,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,07:32.9,22.272,0.204,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,07:33.7,22.215,0.206,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,TRUE,07:34.4,22.215,0.206,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,TRUE,07:36.0,21.836,0.202,235
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,TRUE,07:36.7,21.589,0.202,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,FALSE,07:37.6,21.608,0.202,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,FALSE,07:38.4,19.614,0.199,235
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,FALSE,07:39.8,16.519,0.159,235
1.2,30,30,30,detecting_color,green,FALSE,FALSE,FALSE,07:40.5,16.519,0.159,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,FALSE,07:42.0,16.158,0.154,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,FALSE,07:42.8,16.158,0.154,235
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,FALSE,07:43.5,16.215,0.154,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,07:44.9,16.082,0.154,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,07:45.8,22.671,0.154,235
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,07:46.6,22.158,0.205,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,07:48.0,22.045,0.205,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,07:48.7,21.722,0.203,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,07:49.4,22.291,0.203,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,TRUE,07:50.8,22.121,0.204,235
1.2,30,30,30,go_to_red_down,red,TRUE,FALSE,TRUE,07:51.7,22.272,0.204,235
1.2,30,30,30,go_to_red_down,red,TRUE,FALSE,TRUE,07:52.4,22.177,0.204,235
1.2,30,30,30,go_to_red_down,red,TRUE,FALSE,TRUE,07:53.8,21.893,0.202,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,FALSE,07:54.5,21.893,0.202,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,FALSE,07:56.0,16.69,0.202,235
1.2,30,30,30,go_to_red_up,red,TRUE,FALSE,FALSE,07:56.8,16.69,0.202,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,07:57.5,16.899,0.161,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,07:58.2,17.355,0.161,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,07:59.8,17.715,0.169,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,08:00.6,17.601,0.169,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,08:01.5,17.601,0.169,235
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,08:02.3,17.962,0.169,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,08:03.9,17.886,0.169,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,08:04.7,17.886,0.169,233.1
1.2,30,30,30,go_to_red_up,red,FALSE,TRUE,FALSE,08:05.4,17.848,0.17,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,08:06.2,17.867,0.17,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,08:07.9,16.614,0.161,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,08:08.8,16.975,0.161,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,08:09.6,16.975,0.161,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,08:10.4,16.804,0.16,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,08:11.9,16.728,0.16,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,FALSE,08:12.6,16.652,0.161,233.1
1.2,30,30,30,go_to_pick_down,red,TRUE,FALSE,FALSE,08:13.5,16.842,0.161,233.1
1.2,30,30,30,go_to_pick_down,red,TRUE,FALSE,FALSE,08:14.3,16.842,0.161,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,TRUE,08:15.9,16.386,0.159,233.1
1.2,30,30,30,go_to_pick_up,red,TRUE,FALSE,TRUE,08:16.7,16.386,0.213,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,08:17.4,22.671,0.213,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,08:18.8,22.083,0.205,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,08:19.5,22.31,0.205,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,08:21.0,22.329,0.206,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,TRUE,08:21.8,22.348,0.206,233.1
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,08:22.6,22.177,0.206,233.1
1.2,30,30,30,go_to_color_detect_down,red,TRUE,FALSE,TRUE,08:23.4,21.779,0.203,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,08:24.9,21.608,0.2,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,08:25.7,21.608,0.2,233.1
1.2,30,30,30,go_to_color_detect_up,red,TRUE,FALSE,FALSE,08:26.4,16.595,0.2,233.1
1.2,30,30,30,detecting_color,red,FALSE,FALSE,FALSE,08:28.0,16.785,0.161,233.1
1.2,30,30,30,detecting_color,red,FALSE,FALSE,FALSE,08:28.8,16.291,0.161,233.1
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,08:29.5,16.291,0.156,233.1
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,08:30.3,16.234,0.156,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,08:31.9,16.215,0.156,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,08:32.7,16.101,0.156,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,08:33.4,22.69,0.207,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,08:35.0,22.158,0.207,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,08:35.8,22.026,0.204,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,08:36.6,22.121,0.204,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,08:37.5,22.158,0.204,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,08:38.3,22.329,0.207,233.1
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,TRUE,08:39.8,22.5,0.208,233.1
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,08:40.6,22.31,0.208,235
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,08:41.5,22.026,0.208,235
1.2,30,30,30,go_to_blue_down,blue,TRUE,FALSE,TRUE,08:42.3,21.931,0.204,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,08:43.2,21.779,0.204,235
1.2,30,30,30,go_to_blue_up,blue,TRUE,FALSE,FALSE,08:44.3,16.956,0.179,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,08:45.4,16.956,0.179,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,08:46.9,16.766,0.16,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,08:47.6,17.867,0.16,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,08:48.4,17.867,0.169,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,08:50.0,17.829,0.169,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,08:50.8,17.829,0.169,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,08:51.6,17.715,0.169,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,08:52.6,17.848,0.167,235
1.2,30,30,30,go_to_blue_up,blue,FALSE,TRUE,FALSE,08:53.4,17.753,0.167,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,08:55.0,17.905,0.169,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,08:55.8,17.051,0.169,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,08:55.8,17.051,0.169,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,08:57.5,16.709,0.161,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,08:58.9,16.766,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,08:59.7,16.709,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,09:00.5,16.671,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,09:02.0,16.804,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,FALSE,09:02.9,16.937,0.16,235
1.2,30,30,30,go_to_pick_down,blue,TRUE,FALSE,FALSE,09:03.6,16.937,0.16,235
1.2,30,30,30,go_to_pick_down,blue,TRUE,FALSE,FALSE,09:04.4,16.633,0.16,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,TRUE,09:06.0,16.272,0.157,235
1.2,30,30,30,go_to_pick_up,blue,TRUE,FALSE,TRUE,09:06.0,16.272,0.157,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,09:08.0,21.817,0.203,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,09:08.9,21.817,0.203,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,09:09.7,22.31,0.203,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,09:10.4,22.196,0.206,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,09:11.9,22.007,0.205,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,09:12.6,21.665,0.205,235
1.2,30,30,30,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,09:14.0,21.57,0.2,235
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,09:14.7,21.532,0.2,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,09:15.5,21.532,0.2,233.1
1.2,30,30,30,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,09:17.0,16.709,0.158,233.1
1.2,30,30,30,detecting_color,blue,FALSE,FALSE,FALSE,09:17.7,16.709,0.158,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,09:18.4,16.253,0.155,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,09:20.0,16.253,0.155,233.1
1.2,30,30,30,go_to_color_detect_down,green,TRUE,FALSE,FALSE,09:21.0,15.987,0.155,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,09:21.8,16.12,0.155,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,09:22.6,16.12,0.155,233.1
1.2,30,30,30,go_to_color_detect_up,green,TRUE,FALSE,TRUE,09:23.4,22.728,0.21,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,09:25.0,22.026,0.203,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,09:25.8,22.026,0.203,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,TRUE,09:26.7,22.291,0.203,233.1
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,09:27.5,21.95,0.206,233.1
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,09:29.0,21.988,0.203,233.1
1.2,30,30,30,go_to_green_down,green,TRUE,FALSE,TRUE,09:29.7,21.855,0.203,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,09:30.5,21.798,0.203,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,09:32.1,19.88,0.175,233.1
1.2,30,30,30,go_to_green_up,green,TRUE,FALSE,FALSE,09:32.9,16.88,0.175,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,09:33.8,16.576,0.159,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,09:34.5,16.576,0.159,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,09:35.9,17.791,0.168,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,09:36.6,17.791,0.168,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,09:37.5,17.62,0.168,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,09:38.4,17.791,0.169,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,09:39.2,17.734,0.169,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,09:40.4,17.734,0.167,233.1
1.2,30,30,30,go_to_green_up,green,FALSE,TRUE,FALSE,09:42.0,17.639,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,09:42.7,17.734,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,09:43.5,17.734,0.168,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,09:44.7,16.633,0.16,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,09:45.5,16.671,0.16,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,09:46.4,16.709,0.16,235
1.2,30,30,30,go_to_pick_up,green,TRUE,FALSE,FALSE,09:48.0,16.804,0.16,235
1.2,30,30,30,go_to_pick_down,green,TRUE,FALSE,FALSE,09:48.8,16.69,0.159,235
1.2,30,30,30,go_to_pick_down,green,TRUE,FALSE,FALSE,09:49.5,16.69,0.159,235
