cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,56:52.1,17.298,0.161,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,56:53.5,16.519,0.15,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,56:54.3,16.063,0.15,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,56:55.0,15.892,0.15,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,56:55.7,15.892,0.151,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,56:57.3,17.089,0.151,236.8
1.2,100,100,70,go_to_pick_down,red,TRUE,FALSE,FALSE,56:57.9,17.089,0.16,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,TRUE,56:59.3,17.222,0.16,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,57:00.0,16.88,0.208,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,57:01.4,22.975,0.208,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,57:02.1,22.595,0.203,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,57:03.5,21.741,0.203,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,57:04.2,21.722,0.195,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,57:04.9,21.722,0.195,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,57:06.3,17.279,0.195,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,57:07.0,16.348,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,57:07.9,16.348,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,57:09.3,18.266,0.152,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,57:10.0,23.032,0.152,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,57:11.3,22.14,0.199,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,57:12.0,22.766,0.199,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,57:13.4,22.026,0.2,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,57:14.1,22.026,0.2,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,57:15.5,19.88,0.161,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,57:16.2,17.317,0.161,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,57:16.9,15.703,0.161,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,57:18.3,16.044,0.152,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,57:19.0,16.044,0.152,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,57:20.4,16.253,0.152,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,57:21.0,17.203,0.152,236.8
1.2,100,100,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,57:22.4,17.032,0.159,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,57:23.1,16.823,0.159,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,57:24.5,18.76,0.171,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,57:25.2,22.348,0.171,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,57:25.9,22.595,0.171,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,57:27.3,22.196,0.203,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,57:28.0,21.627,0.203,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,57:29.3,20.734,0.196,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,57:30.0,16.918,0.196,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,57:31.4,16.177,0.152,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,57:32.1,16.177,0.152,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,57:33.5,22.348,0.151,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,57:34.2,22.5,0.151,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,57:35.6,22.462,0.197,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,57:36.3,21.874,0.197,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,57:37.0,22.026,0.197,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,57:38.3,17.962,0.197,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,57:39.0,17.962,0.156,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,57:40.4,16.177,0.156,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,57:41.1,16.177,0.156,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,57:42.5,15.854,0.152,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,57:43.2,16.12,0.152,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,57:44.6,16.69,0.154,236.8
1.2,100,100,70,go_to_pick_down,green,TRUE,FALSE,FALSE,57:45.3,16.766,0.154,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,TRUE,57:46.0,16.766,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,57:47.4,22.519,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,57:48.1,22.519,0.197,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,57:49.4,22.177,0.197,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,57:50.1,21.608,0.196,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,57:51.5,21.437,0.196,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,57:52.2,21.437,0.157,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,57:53.6,16.025,0.157,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,57:54.3,16.025,0.15,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,57:55.0,16.082,0.15,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,57:56.3,19.861,0.206,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,57:57.2,22.519,0.206,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,57:57.9,22.215,0.206,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,57:59.3,22.367,0.202,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,58:00.0,21.855,0.202,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,58:01.4,21.741,0.196,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,58:02.1,17.184,0.196,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,58:03.4,16.348,0.153,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,58:04.2,16.139,0.153,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,58:05.5,16.101,0.15,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,58:06.2,16.101,0.15,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,58:07.6,16.177,0.155,236.8
1.2,100,100,70,go_to_pick_down,red,TRUE,FALSE,FALSE,58:08.3,16.595,0.155,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,TRUE,58:09.0,16.424,0.155,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,TRUE,58:10.4,19.101,0.15,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,58:11.1,21.893,0.15,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,58:12.5,22.158,0.199,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,58:13.2,21.836,0.199,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,58:14.0,21.171,0.192,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,58:15.5,18.722,0.192,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,58:16.2,16.12,0.152,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,58:17.0,16.12,0.152,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,58:18.4,15.722,0.148,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,58:19.1,15.665,0.148,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,58:20.6,21.665,0.196,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,58:21.4,22.234,0.196,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,58:22.1,22.234,0.196,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,58:23.5,21.513,0.2,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,58:24.2,21.342,0.2,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,58:24.9,21.342,0.174,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,58:26.3,16.956,0.174,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,58:27.0,16.481,0.152,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,58:28.4,15.987,0.152,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,58:29.1,16.215,0.152,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,58:30.5,16.652,0.152,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,58:31.2,16.652,0.152,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,58:32.5,16.88,0.157,236.8
1.2,100,100,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,58:33.3,16.899,0.157,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,58:34.0,16.215,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,58:35.3,22.69,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,58:36.0,22.158,0.199,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,58:37.4,22.102,0.199,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,58:38.1,21.513,0.193,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,58:39.5,21.456,0.193,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,58:40.2,16.975,0.154,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,58:41.6,15.76,0.154,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,58:42.3,16.082,0.15,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,58:43.5,16.082,0.15,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,58:44.2,19.044,0.15,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,58:45.5,21.988,0.2,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,58:46.2,21.874,0.2,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,58:47.0,21.798,0.197,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,58:48.3,19.082,0.197,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,58:49.0,19.082,0.159,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,58:50.4,16.329,0.159,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,58:51.1,16.329,0.149,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,58:52.5,16.443,0.149,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,58:53.2,16.025,0.153,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,58:54.6,17.032,0.153,236.8
1.2,100,100,70,go_to_pick_down,green,TRUE,FALSE,FALSE,58:55.3,17.032,0.153,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,TRUE,58:56.0,17.032,0.159,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,58:57.4,23.165,0.159,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,58:58.1,23.165,0.207,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,58:58.8,22.424,0.207,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,59:00.4,21.855,0.202,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,59:01.1,21.779,0.202,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,59:02.5,17.051,0.159,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,59:03.2,17.051,0.159,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,59:03.9,16.139,0.159,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,59:05.4,16.272,0.152,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,59:06.0,17.089,0.196,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,59:06.0,17.089,0.196,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,59:08.2,23.108,0.196,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,59:09.6,22.121,0.203,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,59:10.3,22.121,0.198,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,59:11.0,21.855,0.198,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,59:12.4,17.26,0.198,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,59:13.2,16.595,0.156,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,59:14.5,16.139,0.156,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,59:15.5,16.196,0.151,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,59:16.1,16.196,0.151,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,59:17.5,17.165,0.158,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,59:18.2,17.165,0.158,236.8
1.2,100,100,70,go_to_pick_down,red,TRUE,FALSE,FALSE,59:19.6,17.222,0.158,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,TRUE,59:19.6,17.222,0.158,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,59:21.4,23.279,0.203,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,59:22.5,22.234,0.203,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,59:23.2,22.557,0.203,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,59:24.6,21.589,0.199,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,59:25.3,21.589,0.199,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,59:26.0,16.88,0.157,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,59:27.4,16.443,0.157,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,59:28.1,16.196,0.152,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,59:29.5,16.291,0.152,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,59:30.2,23.051,0.208,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,59:31.0,21.893,0.208,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,59:32.0,21.893,0.208,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,59:33.4,22.557,0.204,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,59:34.1,21.874,0.197,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,59:35.5,21.817,0.197,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:36.2,17.563,0.157,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:37.6,16.348,0.157,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:38.3,16.177,0.157,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,59:39.0,16.177,0.153,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,59:40.4,15.949,0.153,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,59:41.1,16.918,0.159,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,59:42.5,17.146,0.159,236.8
1.2,100,100,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,59:43.2,17.203,0.16,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,TRUE,59:44.5,16.519,0.16,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,59:45.2,22.975,0.208,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,59:46.6,22.329,0.208,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,59:47.3,22.386,0.202,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,TRUE,59:48.0,21.684,0.202,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,FALSE,59:49.4,21.608,0.178,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,59:50.1,17.07,0.178,236.8
1.2,100,100,70,detecting_color,blue,FALSE,FALSE,FALSE,59:51.4,16.139,0.152,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,FALSE,59:52.1,16.139,0.152,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,59:53.5,16.158,0.152,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,59:54.4,16.462,0.158,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,TRUE,59:55.1,23.032,0.158,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,59:56.6,22.405,0.202,236.8
1.2,100,100,70,go_to_green_down,green,TRUE,FALSE,TRUE,59:57.2,21.969,0.202,236.8
1.2,100,100,70,go_to_green_up,green,TRUE,FALSE,FALSE,59:58.6,21.836,0.197,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,59:59.3,17.487,0.197,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,00:00.0,17.487,0.155,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,00:01.4,16.348,0.155,236.8
1.2,100,100,70,go_to_green_up,green,FALSE,TRUE,FALSE,00:02.1,16.367,0.155,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,00:03.5,16.196,0.152,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,00:04.2,16.785,0.152,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,FALSE,00:05.1,16.785,0.158,236.8
1.2,100,100,70,go_to_pick_down,green,TRUE,FALSE,FALSE,00:06.5,17.146,0.158,236.8
1.2,100,100,70,go_to_pick_up,green,TRUE,FALSE,TRUE,00:07.2,16.614,0.154,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,00:08.6,22.196,0.154,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,TRUE,00:09.3,22.196,0.202,236.8
1.2,100,100,70,go_to_color_detect_down,green,TRUE,FALSE,TRUE,00:10.7,22.5,0.202,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,00:11.4,21.855,0.197,236.8
1.2,100,100,70,go_to_color_detect_up,green,TRUE,FALSE,FALSE,00:12.1,21.855,0.197,236.8
1.2,100,100,70,detecting_color,green,FALSE,FALSE,FALSE,00:13.5,16.975,0.16,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,00:14.2,16.975,0.16,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,FALSE,00:15.6,16.291,0.153,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,00:16.3,16.348,0.153,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,00:17.7,23.127,0.208,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,TRUE,00:18.4,22.329,0.208,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,00:19.1,22.538,0.208,236.8
1.2,100,100,70,go_to_red_down,red,TRUE,FALSE,TRUE,00:20.5,22.083,0.204,236.8
1.2,100,100,70,go_to_red_up,red,TRUE,FALSE,FALSE,00:21.1,22.083,0.204,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,00:22.5,17.62,0.188,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,00:23.2,17.62,0.188,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,00:24.6,16.329,0.152,236.8
1.2,100,100,70,go_to_red_up,red,FALSE,TRUE,FALSE,00:25.3,16.025,0.152,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,00:26.0,16.025,0.15,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,00:27.4,16.177,0.15,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,FALSE,00:28.1,16.842,0.15,236.8
1.2,100,100,70,go_to_pick_down,red,TRUE,FALSE,FALSE,00:29.5,16.88,0.159,236.8
1.2,100,100,70,go_to_pick_up,red,TRUE,FALSE,TRUE,00:30.1,16.709,0.159,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,00:31.5,19.082,0.155,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,TRUE,00:32.2,22.443,0.155,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,00:33.6,22.576,0.203,236.8
1.2,100,100,70,go_to_color_detect_down,red,TRUE,FALSE,TRUE,00:34.3,22.348,0.203,236.8
1.2,100,100,70,go_to_color_detect_up,red,TRUE,FALSE,FALSE,00:35.0,21.684,0.197,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,00:36.1,21.152,0.197,236.8
1.2,100,100,70,detecting_color,red,FALSE,FALSE,FALSE,00:37.5,17.108,0.158,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,00:38.2,16.253,0.158,236.8
1.2,100,100,70,go_to_color_detect_down,blue,TRUE,FALSE,FALSE,00:39.6,16.291,0.152,236.8
1.2,100,100,70,go_to_color_detect_up,blue,TRUE,FALSE,TRUE,00:40.3,19.937,0.152,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,00:41.7,22.709,0.207,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,TRUE,00:42.4,22.405,0.207,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,00:43.1,22.462,0.207,236.8
1.2,100,100,70,go_to_blue_down,blue,TRUE,FALSE,TRUE,00:44.5,22.424,0.205,236.8
1.2,100,100,70,go_to_blue_up,blue,TRUE,FALSE,FALSE,00:45.2,22.007,0.205,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,00:46.6,18.779,0.198,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,00:47.3,17.07,0.198,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,00:48.7,16.215,0.153,236.8
1.2,100,100,70,go_to_blue_up,blue,FALSE,TRUE,FALSE,00:49.4,16.215,0.153,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,00:50.1,16.101,0.152,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,00:51.5,16.215,0.152,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,00:52.1,17.146,0.16,236.8
1.2,100,100,70,go_to_pick_up,blue,TRUE,FALSE,FALSE,00:53.5,16.918,0.16,236.8
1.2,100,100,70,go_to_pick_down,blue,TRUE,FALSE,FALSE,00:54.2,16.519,0.154,236.8
