cube/weight,arm/velocity_ratio,arm/acceleration_ratio,belt/speed,dobot/operation,dobot/color,dobot/moving_arm,dobot/moving_belt,dobot/operation2,dobot/suction,meross/sample_timestamp,meross/power,meross/current,meross/voltage,dobot/pose_x,dobot/pose_y,dobot/pose_z,dobot/pose_rHead,dobot/pose_joint1Angle,dobot/pose_joint2Angle,dobot/pose_joint3Angle,dobot/pose_joint4Angle
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,TRUE,20:28.0,17.07,0.157,235,123.4574509,264.7553406,11.8140564,45,65,51,29.11999321,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,nothing,TRUE,FALSE,joint 3 -,TRUE,20:29.4,23.279,0.213,235,131.6373749,282.2972412,78.67947388,45,65,51,2.189606667,-20
1.2,60,60,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,20:30.1,22.747,0.213,235,88.14872742,298.8871765,84.95825195,53.56799316,74.07199097,51,0,-20
1.2,60,60,60,go_to_red_up,red,TRUE,FALSE,joint 1 +,TRUE,20:30.8,22.747,0.209,235,-87.98194885,298.9363098,84.95825195,86.40003204,107.1200333,51,0,-20
1.2,60,60,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,20:32.2,22.918,0.209,235,-178.4783173,255.4392548,84.95825195,104.9424362,124.9760361,51,0,-20
1.2,60,60,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,20:32.9,22.671,0.21,235,-96.63349152,296.2527771,84.95825195,88.06560516,107.3600082,51,0,-20
1.2,60,60,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,20:34.3,16.424,0.21,235,80.86219025,300.9402771,84.95825195,54.95995331,74.23995209,51,0,-20
1.2,60,60,60,go_to_pick_up_from_red,red,TRUE,FALSE,joint 1 -,FALSE,20:35.0,16.576,0.158,235,251.6844635,183.735321,84.95825195,16.13028717,35.45588684,51,0,-20
1.2,60,60,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,20:36.4,16.519,0.158,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,20:37.1,16.519,0.158,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,20:38.5,16.747,0.158,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,20:39.1,16.329,0.158,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,moving_belt,red,FALSE,TRUE,joint 1 -,FALSE,20:39.8,16.329,0.158,235,292.822052,106.5785141,84.95825195,0,20,51,0,-20
1.2,60,60,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,20:41.2,16.424,0.158,235,292.1991882,106.3518066,71.01399231,0,20,51,5.846400738,-20
1.2,60,60,60,go_to_pick_down,red,TRUE,FALSE,joint 3 +,FALSE,20:41.9,16.424,0.158,235,277.1723938,100.8824997,16.99559021,0,20,51,27.73566818,-20
1.2,60,60,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,20:43.3,16.481,0.197,235,282.4872437,102.8169479,29.16868973,0,20,51,21.85760498,-20
1.2,60,60,60,go_to_pick_up_from_pick_down,red,TRUE,FALSE,joint 3 -,TRUE,20:44.0,23.184,0.197,235,292.821228,106.5782089,84.44917297,0,20,51,0.129982561,-20
1.2,60,60,60,go_to_color_detect_up_from_pick_up,red,TRUE,FALSE,joint 1 +,TRUE,20:44.7,23.241,0.197,235,266.4538879,161.5736694,84.95825195,11.23199463,31.80799484,51,0,-20
1.2,60,60,60,go_to_color_detect_up_from_pick_up,red,TRUE,FALSE,joint 1 +,TRUE,20:45.9,22.557,0.209,235,153.4463654,271.2156677,84.95825195,40.50001144,60.85280991,51,0,-20
1.2,60,60,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,20:47.2,22.462,0.209,235,131.4524994,281.9007874,72.00732422,45,65,51,5.443200588,-20
1.2,60,60,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,20:47.9,22.557,0.208,235,120.057724,257.4645996,-0.697242737,45,65,51,36.3599968,-20
1.2,60,60,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,TRUE,20:49.3,22.386,0.208,235,102.0404282,218.8264008,-40.3637619,45,65,51,58.60239792,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,FALSE,20:50.0,22.576,0.207,235,112.7272491,241.744339,-20.77900696,45,65,51,45.37760162,-20
1.2,60,60,60,go_to_color_detect_up_from_color_detect_down,red,TRUE,FALSE,joint 3 -,FALSE,20:51.4,16.709,0.207,235,130.3865356,279.6148071,54.95759583,45,65,51,11.20080566,-20
1.2,60,60,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,20:52.1,17.127,0.163,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,60,60,60,detecting_color,red,FALSE,FALSE,detecting_color,FALSE,20:53.5,16.443,0.163,235,131.6940765,282.4188232,84.95825195,45,65,51,0,-20
1.2,60,60,60,go_to_color_detect_down,red,TRUE,FALSE,joint 3 +,FALSE,20:54.2,16.443,0.156,235,131.6658325,282.3582764,80.5255127,45,65,51,1.958399773,-20
